num,DEPARTAMEN,PROVINCIA,MUNICIPIO,id,objectid,c_ut,CAPITAL,shape_leng,shape_area,name,CODIGO,CODIGODEPA,CODIGOPROV,CODIGOMUNI,lon,lat
1,Oruro,Litoral,Esmeralda,47,763,040505,Esmeralda,157773.865159,582679898.709,Esmeralda,040505,04,05,05,-68.0881688090567,-18.9457113010496
2,Oruro,Abaroa,Quillacas,48,764,040202,Santuario de Quillacas,168822.092913,927546979.861,Quillacas,040202,04,02,02,-66.8133310273977,-19.319412746351
3,Oruro,Ladislao Cabrera,Pampa Aullagas,49,765,040802,Pampa Aullagas,170278.352785,1011607080.1,Pampa Aullagas,040802,04,08,02,-67.1651475482493,-19.2314827168663
4,Potosí,Rafael Bustillo,Llallagua,55,772,050203,Llallagua,108042.75049,524382703.566,Llallagua,050203,05,02,03,-66.5721350028464,-18.3633877943788
5,Potosí,Alonso de Ibáñez,Caripuyo,56,773,050702,Caripuyo,127710.107729,518123039.401,Caripuyo,050702,05,07,02,-66.5932452329459,-18.1802232050603
6,,,,57,774,Lago,,71070.9055914,114090567.678,,,,,,-67.1025396185482,-18.0971988597456
7,Cochabamba,Campero,Aiquile,61,2515,030201,Aiquile,299960.196725,2667053267.85,Aiquile,030201,03,02,01,-65.1038046339701,-18.3233624824775
8,Potosí,Alonso de Ibáñez,Villa de Sacaca,62,778,050701,Villa de Sacaca,171932.317899,909077390.693,Villa de Sacaca,050701,05,07,01,-66.3436341661262,-18.1176532286131
9,Potosí,Bernardino Bilbao Rioja,Acasio,63,779,051302,Acasio,105215.436565,372925227.914,Acasio,051302,05,13,02,-66.0144653736693,-18.0500039920078
10,Oruro,Pantaleón Dalence,Huanuni,64,780,040701,Villa de Huanuni,172451.737964,563608184.049,Huanuni,040701,04,07,01,-66.7650104949832,-18.2626895053575
11,Oruro,Litoral,Huachacalla,46,762,040501,Huachacalla,20176.1511988,20712059.271,Huachacalla,040501,04,05,01,-68.2750595839331,-18.7943828339161
12,Oruro,Sebastián Pagador,Huari,50,766,041401,Santiago de Huari,253445.85461,2389998353.11,Huari,041401,04,14,01,-66.563678202278,-19.164323072024
13,Oruro,Poopó,Pazña,51,767,040602,Pazña,167824.859194,740453174.53,Pazña,040602,04,06,02,-66.9129692281086,-18.6134153228209
14,Cochabamba,Punata,Villa Rivero,72,789,031402,Villa Rivero,51656.444082,98941319.7565,Villa Rivero,031402,03,14,02,-65.8527767360903,-17.6482572313135
15,Oruro,Sur Carangas,Santiago de Andamarca,52,775,041201,Santiago de Andamarca,253266.447783,2314680096.31,Santiago de Andamarca,041201,04,12,01,-67.3810571756197,-18.8925523702234
16,La Paz,Gualberto Villarroel,Chacarilla,86,803,021803,Chacarilla,102742.932541,360694198.144,Chacarilla,021803,02,18,03,-68.1700322100095,-17.5485625979439
17,Cochabamba,Esteban Arze,Arbieto,88,805,030403,Arbieto,75132.2685529,146735546.049,Arbieto,030403,03,04,03,-66.0650641896046,-17.5582753277732
18,La Paz,Gualberto Villarroel,Papel Pampa,90,807,021802,Papel Pampa,149413.465932,854410170.141,Papel Pampa,021802,02,18,02,-67.7095818588955,-17.6972037165591
19,La Paz,Aroma,Umala,92,809,021302,Umala,145342.275233,864409330.562,Umala,021302,02,13,02,-67.9971988713715,-17.4039785290209
20,Oruro,Cercado,Oruro,77,794,040101,Oruro,67600.233784,257305487.947,Oruro,040101,04,01,01,-67.0914949032445,-17.9599844640244
21,Oruro,Nor Carangas,Huayllamarca,78,795,041601,Santiago de Huayllamarca,171984.72402,897654791.038,Huayllamarca,041601,04,16,01,-67.8201577086143,-17.9274900509608
22,La Paz,Gualberto Villarroel,San Pedro de Curahuara,79,796,021801,San Pedro de Curahuara,147927.125145,784815616.365,San Pedro de Curahuara,021801,02,18,01,-67.9666358264226,-17.6334867097179
23,Cochabamba,Capinota,Sicaya,80,797,030703,Sicaya,56884.7902717,114552010.44,Sicaya,030703,03,07,03,-66.341588958912,-17.7912178083898
24,Santa Cruz,Germán Busch,Puerto Quijarro,81,798,071402,Puerto Quijarro,305366.680308,1429551596.3,Puerto Quijarro,071402,07,14,02,-57.6849657211787,-18.4262011226949
25,Cochabamba,Capinota,Capinota,82,799,030701,Capinota,128146.456951,564660253.768,Capinota,030701,03,07,01,-66.2267897492764,-17.7775537754722
26,Cochabamba,Arque,Arque,83,800,030601,Villa de Arque,132834.656361,515460198.648,Arque,030601,03,06,01,-66.4168229233801,-17.8257790505537
27,La Paz,Pacajes,Corocoro,103,821,020301,Corocoro,257719.975903,1093780227.56,Corocoro,020301,02,03,01,-68.4322349288714,-17.1731344700384
28,Cochabamba,Punata,San Benito,101,819,031403,Villa José Quintín Mendoza,63358.1525868,140239637.45,San Benito,031403,03,14,03,-65.8789686107362,-17.4981990989913
29,La Paz,Loayza,Sapahaqui,114,831,020902,Sapahaqui,157826.720026,809678986.24,Sapahaqui,020902,02,09,02,-67.8359762895291,-16.9535851249777
30,La Paz,Loayza,Cairoma,115,832,020905,Cairoma,138323.690541,680395822.185,Cairoma,020905,02,09,05,-67.5768864022709,-16.8457777308196
31,La Paz,Inquisivi,Colquiri,117,834,021004,Colquiri,161371.35482,1004067858.95,Colquiri,021004,02,10,04,-66.994184339265,-17.4213143967575
32,La Paz,Inquisivi,Ichoca,118,835,021005,Ichoca,154345.173719,833629495.605,Ichoca,021005,02,10,05,-67.1934845421029,-17.1849177343515
33,Santa Cruz,Andrés Ibáñez,La Guardia,236,969,070104,La Guardia,230412.706982,971228575.61,La Guardia,070104,07,01,04,-63.2339492264597,-18.0537226225919
34,Santa Cruz,Vallegrande,Moro Moro,237,971,070803,Moromoro,154498.494104,676029778.745,Moro Moro,070803,07,08,03,-64.3439942118013,-18.3206014655967
35,Santa Cruz,Andrés Ibáñez,El Torno,238,972,070105,El Torno,173908.01407,963510013.774,El Torno,070105,07,01,05,-63.4688591395615,-18.0488023312605
36,Santa Cruz,Florida,Samaipata,239,973,070901,Samaipata,281774.567534,1913319680.12,Samaipata,070901,07,09,01,-63.7500244307524,-18.1752678610325
37,Chuquisaca,Nor Cinti,San Lucas,266,1005,010702,San Lucas,398014.000126,3877202437.03,San Lucas,010702,01,07,02,-64.8992965615405,-20.1607008337474
38,Chuquisaca,Sud Cinti,Culpina,267,1006,010902,Culpina,444899.73155,3888718660.16,Culpina,010902,01,09,02,-64.5720039840266,-20.8697757736721
39,Chuquisaca,Nor Cinti,Incahuasi,268,1007,010703,Incahuasi,220512.109219,1040604357.17,Incahuasi,010703,01,07,03,-64.5721345120353,-20.5906883982145
40,Santa Cruz,Ichilo,San Juan de Yapacaní,269,1009,070404,San Juan,560421.994183,1574623815.58,San Juan de Yapacaní,070404,07,04,04,-63.9986560639474,-16.8613507628111
41,Potosí,Tomás Frías,Tinguipaya,270,1010,050102,Tinguipaya,187558.833748,1421701233.33,Tinguipaya,050102,05,01,02,-65.9040959582422,-19.1700080475892
42,Potosí,Charcas,San Pedro de Buena Vista,271,1011,050501,San Pedro,258126.061726,2198687896.7,San Pedro de Buena Vista,050501,05,05,01,-65.9682190292644,-18.3406283882163
43,La Paz,Omasuyos,Ancoraimes,186,909,020202,Villa Ancoraimes,93563.9845727,332116204.798,Ancoraimes,020202,02,02,02,-68.868759716288,-15.854259821691
44,Potosí,Nor Lípez,"Colcha ""K""",187,910,050901,Villa Martín,1079436.81912,18188610586.4,"Colcha ""K""",050901,05,09,01,-67.3142000997359,-21.2043381786343
45,La Paz,Camacho,Puerto Carabuco,188,913,020403,Carabuco,142294.065043,382525615.368,Puerto Carabuco,020403,02,04,03,-69.000922868825,-15.7119661918142
46,Oruro,Sabaya,Sabaya,189,914,040901,Sabaya,467114.92497,3588859486.47,Sabaya,040901,04,09,01,-68.6098823967633,-18.9076554580937
47,Beni,Marbán,Loreto,286,1029,080601,Loreto,617427.95155,6777967170.38,Loreto,080601,08,06,01,-64.9204166040973,-15.5680904878135
48,Potosí,Antonio Quijarro,Tomave,32,751,051202,Tomave,498762.62982,8125443027.17,Tomave,051202,05,12,02,-66.394282182299,-20.1016061824933
49,Potosí,Antonio Quijarro,Porco,33,752,051203,Porco,157920.993126,1083668495.42,Porco,051203,05,12,03,-65.9841479693438,-19.8079684668738
50,,,,34,753,Salar,,1033956.19818,9349140153.98,,,,,,-67.6088506161848,-20.1962718952202
51,Tarija,Gran Chaco,Villamontes,35,754,060303,Villa Montes,555303.70962,10837043506.5,Villamontes,060303,06,03,03,-62.9117643006193,-21.4009451594657
52,Potosí,Tomás Frías,Yocalla,36,755,050103,Villa de Yocalla,154814.541135,897075170.821,Yocalla,050103,05,01,03,-65.9409900038197,-19.4955687278799
53,Potosí,Tomás Frías,Urmiri,37,756,050104,Belén de Urmiri,150035.528319,1240070412.03,Urmiri,050104,05,01,04,-66.1807398913827,-19.4728148853531
54,,,,38,757,Salar,,421048.813295,2125331886.74,,,,,,-68.1271843754553,-19.3786879226532
55,La Paz,Camacho,Mocomoco,192,920,020402,Mocomoco,153538.85962,648475765.182,Mocomoco,020402,02,04,02,-69.0357673147384,-15.4499863622057
56,Santa Cruz,Manuel María Caballero,Saipina,241,975,071302,Saipina,114028.931164,446879517.603,Saipina,071302,07,13,02,-64.6399348497797,-18.0235630920665
57,Cochabamba,Campero,Omereque,242,977,030203,Omereque,163086.789102,761891013.001,Omereque,030203,03,02,03,-64.8933155197639,-18.0705136286212
58,Santa Cruz,Andrés Ibáñez,Porongo,243,978,070103,Porongo (Ayacucho),152915.943861,933379714.552,Porongo,070103,07,01,03,-63.36484120199,-17.7502555604345
59,Santa Cruz,Andrés Ibáñez,Santa Cruz de la Sierra,244,979,070101,Santa Cruz de la Sierra,282975.455809,1290597119.65,Santa Cruz de la Sierra,070101,07,01,01,-62.9981240724548,-17.80706109959
60,Beni,Moxos,San Ignacio,288,1031,080501,San Ignacio,1179500.21579,24938102923.1,San Ignacio,080501,08,05,01,-65.6867458064795,-15.4685866399574
61,Beni,Cercado,San Javier,289,1032,080102,San Javier,525947.157731,8735957267.34,San Javier,080102,08,01,02,-64.4254224151821,-14.422061497551
62,Santa Cruz,Obispo Santistevan,San Pedro,290,1033,071005,San Pedro,580104.672238,3053025640.23,San Pedro,071005,07,10,05,-63.6119715079768,-16.5173416076468
63,La Paz,Inquisivi,Cajuata,304,1051,021003,Cajuata,147132.109603,706656918.959,Cajuata,021003,02,10,03,-67.2474451386677,-16.637514219918
64,La Paz,Inquisivi,Inquisivi,305,1052,021001,Inquisivi,362852.799761,3264341782.01,Inquisivi,021001,02,10,01,-66.977970564331,-16.6832233611722
65,La Paz,Sud Yungas,Irupana,306,1053,021102,Villa de Lanza,231262.758702,1348681232.15,Irupana,021102,02,11,02,-67.5101940576404,-16.5111260817928
66,La Paz,Sud Yungas,Chulumani,307,1054,021101,Villa de la Libertad,88399.9381358,299618675.76,Chulumani,021101,02,11,01,-67.5376339700577,-16.3891439750199
67,Oruro,Poopó,Poopó,308,1055,040601,Villa de Poopó,147945.813239,685679592.507,Poopó,040601,04,06,01,-66.9415747492653,-18.3667148633432
68,Oruro,San Pedro de Totora,San Pedro de Totora,310,1057,041301,Totora,193347.707828,1370202756.45,San Pedro de Totora,041301,04,13,01,-68.1799471061279,-17.8548895992255
69,Potosí,Cornelio Saavedra,Betanzos,311,1058,050301,Villa de Betanzos,280649.152649,1866392235.44,Betanzos,050301,05,03,01,-65.2276362075623,-19.4582158747171
70,Oruro,Sajama,Turco,312,1059,040402,Turco,336299.168153,4691756756.54,Turco,040402,04,04,02,-68.5302389233543,-18.3370625990994
71,Oruro,Mejillones,Todos Santos,39,758,041502,Todos Santos,76487.7960688,217478566.327,Todos Santos,041502,04,15,02,-68.7586242919886,-19.0281541336088
72,Santa Cruz,Ñuflo de Chávez,Concepción,40,1202,071101,Concepción,1277410.51005,28943022789.3,Concepción,071101,07,11,01,-62.1121246378297,-15.2984533371349
73,Santa Cruz,Sara,Santa Rosa del Sara,41,1271,070602,Santa Rosa,829081.566015,4062707090.23,Santa Rosa del Sara,070602,07,06,02,-63.8386858376197,-16.6592505048907
74,Beni,Iténez,Huacaraje,42,1279,080803,Huacaraje,383893.688904,5484287723.15,Huacaraje,080803,08,08,03,-64.0627529978392,-13.8239836756862
75,Oruro,Mejillones,La Rivera,43,759,041501,La Rivera,72109.1336827,217370868.861,La Rivera,041501,04,15,01,-68.6601199970114,-19.0620462621532
76,Tarija,Burnet O' Connor,Entre Ríos,325,1696,060601,Entre Ríos,460998.301339,5943544554.94,Entre Ríos,060601,06,06,01,-64.0658764544695,-21.3980013081577
77,Beni,Mamoré,San Joaquín,326,1988,080701,San Joaquín,937212.251401,8646327127.47,San Joaquín,080701,08,07,01,-64.8557320082561,-12.9608280148136
78,Beni,Mamoré,San Ramón,327,1990,080702,San Ramón,734711.784143,7952897541.75,San Ramón,080702,08,07,02,-64.5998396404971,-13.508095626164
79,La Paz,Ingavi,Tiahuanacu,328,1991,020803,Tiahuanacu,103676.595984,349917531.891,Tiahuanacu,020803,02,08,03,-68.69574424013,-16.558764066029
80,Potosí,Chayanta,Colquechaca,1,1983,050401,Colquechaca,278495.699344,1733432400.92,Colquechaca,050401,05,04,01,-66.0135409815052,-18.808073946303
81,Potosí,Chayanta,Pocoata,2,1984,050403,Pocoata,201892.45819,1183688905.13,Pocoata,050403,05,04,03,-66.1557697134427,-18.6393755118797
82,Potosí,Daniel Campos,Llica,3,724,051401,Llica,513756.202144,5679932273.44,Llica,051401,05,14,01,-68.412137801798,-20.0502679556206
83,Cochabamba,Quillacollo,Quillacollo,4,725,030901,Quillacollo,147207.164735,563129596.497,Quillacollo,030901,03,09,01,-66.329214248659,-17.2112536858
84,Cochabamba,Chapare,Sacaba,5,726,031001,Sacaba,167049.55194,745226749.739,Sacaba,031001,03,10,01,-66.0304329846629,-17.3316334267033
85,Cochabamba,Quillacollo,Tiquipaya,6,727,030903,Tiquipaya,112084.531834,314546503.806,Tiquipaya,030903,03,09,03,-66.2020267998181,-17.1885965245533
86,Cochabamba,Quillacollo,Colcapirhua,7,728,030905,Colcapirhua,25861.9878676,28982156.0325,Colcapirhua,030905,03,09,05,-66.2325649728412,-17.3904980751487
87,Cochabamba,Quillacollo,Sipesipe,8,729,030902,Sipesipe,176386.09255,501294456.219,Sipesipe,030902,03,09,02,-66.3916973203564,-17.5028771621474
88,Cochabamba,Quillacollo,Vinto,9,730,030904,Vinto,69847.2369721,213407595.277,Vinto,030904,03,09,04,-66.3740892839517,-17.3421997646674
89,Cochabamba,Esteban Arze,Tarata,10,1871,030401,Tarata,97125.7078511,336316030.445,Tarata,030401,03,04,01,-66.0653599104923,-17.6918290586018
90,Cochabamba,Carrasco,Totora,11,1087,031201,Totora,307329.939248,2120388682.94,Totora,031201,03,12,01,-65.1443281518386,-17.586335056731
91,Santa Cruz,Ichilo,Buena Vista,12,1251,070401,Buena Vista,390533.353542,2711519713.6,Buena Vista,070401,07,04,01,-63.7559551969779,-17.6977582315212
92,Santa Cruz,Ichilo,San Carlos,13,1254,070402,San Carlos,258905.047575,1208300828.39,San Carlos,070402,07,04,02,-63.7535999884876,-17.2907297154059
93,Beni,Iténez,Magdalena,14,1283,080801,Magdalena,693090.684016,14048806166.2,Magdalena,080801,08,08,01,-63.6875290685084,-12.9948015998564
94,Santa Cruz,Sara,Portachuelo,15,1324,070601,Portachuelo,198110.235715,1101903541.78,Portachuelo,070601,07,06,01,-63.4485751723098,-17.3568644758111
95,Potosí,Sur Lípez,San Antonio de Esmoruco,16,732,051003,San Antonio de Esmoruco,275115.823663,2528460473.18,San Antonio de Esmoruco,051003,05,10,03,-66.6344598503395,-22.084152727821
96,Tarija,Aviles,Uriondo,17,733,060401,Concepción,172211.937921,826307968.347,Uriondo,060401,06,04,01,-64.7084717376259,-21.7429947195549
97,Potosí,Sur Lípez,Mojinete,18,735,051002,Mojinete,108910.834987,400148734.389,Mojinete,051002,05,10,02,-66.3512247556186,-21.8139642720575
98,Tarija,Gran Chaco,Yacuiba,19,736,060301,Yacuiba,284358.794617,3928809378.6,Yacuiba,060301,06,03,01,-63.2844690927628,-21.796046187431
99,Tarija,Aviles,Yunchará,20,737,060402,Yunchará,232445.133952,1848312037.27,Yunchará,060402,06,04,02,-65.1628328121644,-21.7902867095904
100,Tarija,Gran Chaco,Caraparí,21,739,060302,Caraparí,432373.98225,2932456744.51,Caraparí,060302,06,03,02,-63.8989137027815,-21.815936300138
101,Tarija,Méndez,Villa San Lorenzo,22,741,060501,Villa San Lorenzo,270657.613625,1976874152.68,Villa San Lorenzo,060501,06,05,01,-64.6952451868725,-21.2341634422435
102,Tarija,Méndez,El Puente,23,742,060502,El Puente,291928.35858,2062691148.71,El Puente,060502,06,05,02,-65.049410970332,-21.2784640113732
103,Potosí,Charcas,Toro Toro,24,2554,050502,Toro Toro,201702.900021,1173739833.9,Toro Toro,050502,05,05,02,-65.7008706701339,-18.2095380390111
104,Potosí,Enrique Baldivieso,San Agustín,25,743,051601,San Agustín,244235.827272,2345068369.29,San Agustín,051601,05,16,01,-67.413958662316,-21.4952964405533
105,Tarija,Cercado,Tarija,26,1694,060101,Tarija,341442.002288,2064610305.69,Tarija,060101,06,01,01,-64.5939866409026,-21.559506002061
106,Potosí,Daniel Campos,Tahua,27,745,051402,Tahua,544837.016759,1300482214.41,Tahua,051402,05,14,02,-67.9437507490033,-20.2873876631662
107,Potosí,Sur Lípez,San Pablo de Lípez,28,746,051001,San Pablo de Lípez,694541.78116,13291509209.8,San Pablo de Lípez,051001,05,10,01,-67.2341873184844,-22.177104106592
108,Chuquisaca,Sud Cinti,Las Carreras,29,747,010903,Las Carreras,172394.846234,905390833.277,Las Carreras,010903,01,09,03,-65.3201974294068,-21.295671228272
109,Chuquisaca,Sud Cinti,Villa Abecia,30,748,010901,Villa Abecia,145415.747256,659773976.223,Villa Abecia,010901,01,09,01,-65.2876799834545,-20.9863169399249
110,Cochabamba,Ayopaya,Morochata,31,750,030302,Morochata,142803.104601,732179711.326,Morochata,030302,03,03,02,-66.5706229726761,-17.2028618233194
111,Oruro,Mejillones,Carangas,44,760,041503,Carangas,85089.9316916,226355339.713,Carangas,041503,04,15,03,-68.6654166370122,-18.9015713332775
112,Oruro,Litoral,Yunguyo de Litoral,45,761,040504,Yunguyo del Litoral,70639.9181413,179088448.458,Yunguyo de Litoral,040504,04,05,04,-68.3517137385906,-18.8759101913571
113,Oruro,Litoral,Cruz de Machacamarca,53,770,040503,Cruz de Machacamarca,102650.522437,526553426.421,Cruz de Machacamarca,040503,04,05,03,-68.3743890885981,-18.7168138516103
114,Oruro,Poopó,Antequera,54,771,040603,Antequera,96010.1608674,277839737.127,Antequera,040603,04,06,03,-66.7754252648296,-18.5249436596018
