num,DEPARTAMEN,PROVINCIA,MUNICIPIO,id,objectid,c_ut,CAPITAL,shape_leng,shape_area,name,CODIGO,CODIGODEPA,CODIGOPROV,CODIGOMUNI,lon,lat
115,La Paz,Pacajes,Nazacara de Pacajes,106,824,020307,Nazacara de Pacajes,20309.3346225,18294673.163,Nazacara de Pacajes,020307,02,03,07,-68.7576704836638,-16.926546889813
116,La Paz,Pacajes,Caquiaviri,107,825,020302,Caquiaviri,313615.257745,1537302941.95,Caquiaviri,020302,02,03,02,-68.8179359475859,-17.0852304086984
117,Oruro,Sur Carangas,Belén de Andamarca,58,769,041202,Belén de Andamarca,174432.410434,1063035897.01,Belén de Andamarca,041202,04,12,02,-67.7498010356668,-18.8920375313552
118,,,,59,776,Lago,,251494.187749,1276658746.33,,,,,,-67.0493312783156,-18.8410555003786
119,Oruro,Carangas,Corque,60,777,040301,Corque,254231.423686,3246109213.62,Corque,040301,04,03,01,-67.7994522033872,-18.4641491300717
120,Potosí,Nor Chichas,Vitichi,108,2501,050602,Vitiche,231850.395337,1612587558.44,Vitichi,050602,05,06,02,-65.4324265463188,-20.3496341489152
121,La Paz,Loayza,Luribay,109,826,020901,Luribay,135280.249421,447591280.557,Luribay,020901,02,09,01,-67.6347981637657,-17.093869597454
122,Oruro,Pantaleón Dalence,Machacamarca,65,781,040702,Machacamarca,95955.5888076,323797105.226,Machacamarca,040702,04,07,02,-66.9744795254038,-18.1532895953265
123,Potosí,Bernardino Bilbao Rioja,Arampampa,66,782,051301,Arampampa,111011.746282,383793749.882,Arampampa,051301,05,13,01,-66.1259235733323,-17.9452662593967
124,Cochabamba,Esteban Arze,Sacabamba,67,783,030404,Sacabamba,75864.6619416,194880470.991,Sacabamba,030404,03,04,04,-65.7862639809658,-17.7764392711912
125,Cochabamba,Esteban Arze,Anzaldo,68,784,030402,Villa de Anzaldo,144450.5215,664987654.077,Anzaldo,030402,03,04,02,-65.9166998215787,-17.8436630605234
126,Cochabamba,Germán Jordán,Toco,69,785,030802,Toco,44453.3613636,61456793.5379,Toco,030802,03,08,02,-65.9204866923335,-17.6474732512396
127,Cochabamba,Punata,Cuchumuela,70,786,031405,Villa Gualberto Villarroel,44882.6483249,72135332.0628,Cuchumuela,031405,03,14,05,-65.7710675440748,-17.6900107349071
128,Cochabamba,Punata,Tacachi,71,787,031404,Tacachi,24659.8566941,19834794.6344,Tacachi,031404,03,14,04,-65.7885213397417,-17.6380003189064
129,Cochabamba,Germán Jordán,Cliza,73,790,030801,Cliza,42134.4435602,55314228.8777,Cliza,030801,03,08,01,-65.9366933103222,-17.5819403873028
130,Cochabamba,Arque,Tacopaya,74,791,030602,Tacopaya,121984.916861,583249279.638,Tacopaya,030602,03,06,02,-66.6258990691778,-17.8265119660227
131,Oruro,Cercado,El Choro,75,792,040103,El Choro,221348.108831,1037616099.83,El Choro,040103,04,01,03,-67.1747060492871,-18.2642337694966
132,Oruro,Saucarí,Toledo,76,793,041001,Toledo,311866.669681,3035120240.3,Toledo,041001,04,10,01,-67.4132013067166,-18.2756280454663
133,Cochabamba,Capinota,Santiváñez,84,801,030702,Villa Santivañez,84234.4613566,297562839.722,Santiváñez,030702,03,07,02,-66.2180182100202,-17.5735890139536
134,Oruro,Cercado,Pari - Paria - Soracachi,85,802,040104,Soracachi,211634.42432,1451599172.65,Pari - Paria - Soracachi,040104,04,01,04,-66.9359625627144,-17.8571852893812
135,La Paz,Aroma,Collana,111,828,021307,Collana,57912.1774855,105540656.688,Collana,021307,02,13,07,-68.3011802328782,-16.9037204269581
136,Cochabamba,Germán Jordán,Tolata,87,804,030803,Tolata,45539.3078598,70836276.4906,Tolata,030803,03,08,03,-66.002703056162,-17.526695060612
137,Pando,Nicolás Suárez,Cobija,156,875,090101,Cobija,134470.814682,450034095.794,Cobija,090101,09,01,01,-68.8720169166414,-11.0792694148682
138,Oruro,Tomás Barrón,Eucaliptus,89,806,041101,Eucaliptus,88692.2312725,364258754.208,Eucaliptus,041101,04,11,01,-67.4408341886087,-17.6345754501136
139,La Paz,Pacajes,Callapa,91,808,020308,Santiago de Callapa,173662.916183,1183435702.48,Callapa,020308,02,03,08,-68.347086567861,-17.4008863208321
140,Cochabamba,Cercado,Cochabamba,93,810,030101,Cochabamba,85603.6215635,285440850.67,Cochabamba,030101,03,01,01,-66.1686801615908,-17.4251476077315
141,Oruro,Cercado,Caracollo,94,811,040102,Caracollo,351577.018506,2357249677.45,Caracollo,040102,04,01,02,-67.292236370685,-17.6914276164379
142,La Paz,José Manuel Pando,Catacora,95,812,021902,Catacora,115659.153197,520381542.376,Catacora,021902,02,19,02,-69.4804933812135,-17.2527050745539
143,La Paz,Loayza,Yaco,96,813,020903,Yaco,138073.026711,591147902.522,Yaco,020903,02,09,03,-67.398737644732,-17.2401309977248
144,La Paz,Pacajes,Calacoto,97,814,020303,Calacoto,428362.642952,3876590411.28,Calacoto,020303,02,03,03,-68.7722834704818,-17.5623852040047
145,Cochabamba,Arani,Arani,98,816,030501,Arani,60090.9736438,204488094.619,Arani,030501,03,05,01,-65.7265704639251,-17.5927234327851
146,Cochabamba,Punata,Punata,99,817,031401,Villa Punata,49869.1874556,85285625.943,Punata,031401,03,14,01,-65.8314316534097,-17.5492548091566
147,La Paz,Aroma,Sica Sica,100,818,021301,Villa Aroma,239214.391326,1725581724.02,Sica Sica,021301,02,13,01,-67.6191167783635,-17.3745007195097
148,La Paz,Aroma,Patacamaya,102,820,021305,Patacamaya,144024.207782,552704355.589,Patacamaya,021305,02,13,05,-67.9132948531966,-17.2165275643683
149,La Paz,Aroma,Colquencha,104,822,021306,Colquencha,89538.1573308,338738534.754,Colquencha,021306,02,13,06,-68.2569732273092,-16.9918965683801
150,La Paz,José Manuel Pando,Santiago de Machaca,105,823,021901,Santiago de Machaca,216937.305611,1293393700.65,Santiago de Machaca,021901,02,19,01,-69.2705756351393,-17.1895237793907
151,Pando,Madre de Dios,Sena,157,876,090303,Sena,408628.107238,7540340894.89,Sena,090303,09,03,03,-67.359219644952,-11.8554927070295
152,Pando,Madre de Dios,San Lorenzo,158,877,090302,San Lorenzo,522033.622759,3160740947.5,San Lorenzo,090302,09,03,02,-66.8211472307404,-11.5962354718087
153,Beni,José Ballivian,Santa Rosa,159,878,080303,Santa Rosa,976490.851515,9456625697.71,Santa Rosa,080303,08,03,03,-66.6614463291164,-13.3188019469542
154,La Paz,Loayza,Malla,110,827,020904,Malla,93822.9916721,347961404.415,Malla,020904,02,09,04,-67.4268160940424,-17.0114433363426
155,La Paz,Pacajes,Comanche,112,829,020304,Comanche,120084.156414,446796887.551,Comanche,020304,02,03,04,-68.4501625275863,-16.9504409324819
156,La Paz,Aroma,Calamarca,113,830,021304,Calamarca,100987.228259,476955060.796,Calamarca,021304,02,13,04,-68.1124294395646,-16.8904620564981
157,La Paz,Ingavi,Viacha,116,833,020801,Viacha,135346.202562,842551399.895,Viacha,020801,02,08,01,-68.3106596028952,-16.7338602031081
158,La Paz,Inquisivi,Villa Libertad Licoma,119,836,021006,Villa Libertad Licoma,63489.2735719,195466880.607,Villa Libertad Licoma,021006,02,10,06,-67.2031454102521,-16.8118939612951
159,La Paz,Inquisivi,Quime,120,837,021002,Quime,180521.924344,989655306.921,Quime,021002,02,10,02,-67.3409054041315,-16.8489241803456
160,La Paz,Omasuyos,Huatajata,184,907,020205,Huatajata,18634.687414,19396445.4222,Huatajata,020206,02,02,06,-68.6906457735921,-16.1979479003083
161,La Paz,Los Andes,Laja,121,838,021202,Laja,142821.889429,685361696.861,Laja,021202,02,12,02,-68.4595793711219,-16.5885072348896
162,La Paz,Murillo,Mecapaca,122,839,020103,Mecapaca,120890.891423,519758762.253,Mecapaca,020103,02,01,03,-67.9786479266568,-16.7185390939937
163,La Paz,Murillo,Palca,123,840,020102,Palca,153287.169187,730646234.898,Palca,020102,02,01,02,-67.8261284626277,-16.6663930464477
164,La Paz,Murillo,Achocalla,124,841,020104,Achocalla,81415.043059,176903525.741,Achocalla,020104,02,01,04,-68.1253480284667,-16.6622681304258
165,La Paz,Murillo,El Alto,125,842,020105,El Alto,131623.813666,345283807.756,El Alto,020105,02,01,05,-68.2034021863692,-16.4687185262448
166,La Paz,Sud Yungas,Yanacachi,126,843,021103,Yanacachi,127285.145298,575961181.297,Yanacachi,021103,02,11,03,-67.7894846154121,-16.4257032731071
167,Cochabamba,Tapacarí,Tapacarí,127,844,031101,Tapacarí,240756.162373,1557429586.45,Tapacarí,031101,03,11,01,-66.6515149395338,-17.5708299139998
168,La Paz,Ingavi,Desaguadero,128,846,020804,Desaguadero,45559.4065815,103169808.663,Desaguadero,020804,02,08,04,-68.9781224159186,-16.6142041969574
169,La Paz,Ingavi,Jesús de Machaca,129,847,020806,Jesús de Machaka,178908.193528,984997401.106,Jesús de Machaca,020806,02,08,06,-68.7399815152477,-16.7606925054609
170,La Paz,Ingavi,Guaqui,130,848,020802,Guaqui,86552.6781534,189577060.805,Guaqui,020802,02,08,02,-68.8207958991554,-16.6066211799455
171,La Paz,Manco Kapac,Tito Yupanqui,131,849,021703,Tito Yupanqui,20535.8478203,12821764.7414,Tito Yupanqui,021703,02,17,03,-68.9594685913901,-16.1799361385497
172,La Paz,Los Andes,Pucarani,132,850,021201,Pucarani,228476.13214,1247657912.06,Pucarani,021201,02,12,01,-68.4161974462692,-16.3605032828605
173,La Paz,Larecaja,Combaya,133,851,020605,Combaya,48550.1065916,89900004.7551,Combaya,020605,02,06,05,-68.7534058324721,-15.8159310384345
174,La Paz,Nor Yungas,Coroico,134,852,021401,Coroico,169551.531275,1083614255.86,Coroico,021401,02,14,01,-67.7725586188132,-16.1624546030119
175,La Paz,Nor Yungas,Coripata,135,853,021402,Coripata,161788.348203,687489059.332,Coripata,021402,02,14,02,-67.5673275120252,-16.2090484060227
176,La Paz,Larecaja,Quiabaya,136,854,020604,Quiabaya,50003.1323946,117556861.191,Quiabaya,020604,02,06,04,-68.7141967695143,-15.6024110098245
177,La Paz,Muñecas,Aucapata,137,855,020503,Aucapata,66805.2545147,232761629.272,Aucapata,020503,02,05,03,-68.6994878574048,-15.4381070956324
178,La Paz,Aroma,Ayo Ayo,193,921,021303,Ayo Ayo,116842.333708,554548407.991,Ayo Ayo,021303,02,13,03,-68.0196630274993,-17.0767428796722
179,Chuquisaca,Azurduy,Azurduy,194,923,010201,Villa Azurduy,239446.51281,1723223136.86,Azurduy,010201,01,02,01,-64.4329027861543,-20.1813721150792
180,La Paz,Larecaja,Tipuani,138,856,020606,Tipuani,83509.1147629,246480711.618,Tipuani,020606,02,06,06,-68.0559593420941,-15.5844232152753
181,La Paz,Murillo,La Paz,139,857,020101,Nuestra Señora de La Paz,321944.83565,2026916685.96,La Paz,020101,02,01,01,-67.971655013299,-16.1676123350302
182,La Paz,Larecaja,Sorata,140,858,020601,Sorata,258381.617668,1888074238.28,Sorata,020601,02,06,01,-68.4941244189892,-15.7193386157593
183,La Paz,Sud Yungas,La Asunta,141,859,021105,La Asunta,279757.968184,2810760968.62,La Asunta,021105,02,11,05,-67.1559185053217,-16.1080348590619
184,La Paz,Muñecas,Chuma,142,860,020501,Chuma,137884.075418,613678889.186,Chuma,020501,02,05,01,-68.8656492078407,-15.5932017197922
185,La Paz,Larecaja,Guanay,143,861,020602,Guanay,447538.911802,3585793230.67,Guanay,020602,02,06,02,-68.0422654700925,-15.7361562485886
186,La Paz,Larecaja,Teoponte,144,862,020608,Teoponte,229009.109389,1368891535.79,Teoponte,020608,02,06,08,-67.6872267580546,-15.4074545850914
187,La Paz,Larecaja,Mapiri,145,863,020607,Mapiri,256488.719575,1489406526.23,Mapiri,020607,02,06,07,-68.2577514524079,-15.3800526701117
188,La Paz,Bautista Saavedra,Charazani,146,864,021601,Villa General Juan José Pérez,308722.576295,2458780120.32,Charazani,021601,02,16,01,-68.7737395736969,-15.0965520191652
189,Potosí,José María Linares,"Caiza ""D""",195,924,051102,"Caiza ""D""",217943.738508,1314322824.33,"Caiza ""D""",051102,05,11,02,-65.6536114844715,-20.0113212108415
190,La Paz,Manco Kapac,Copacabana,196,2085,021701,Copacabana,152835.848541,176264627.762,Copacabana,021701,02,17,01,-69.0641515155408,-16.1364810727363
191,Chuquisaca,Azurduy,Tarvita,197,926,010202,Villa Orías,187141.272602,1348324218.24,Tarvita,010202,01,02,02,-64.5617629467188,-19.7721548831291
192,Potosí,Cornelio Saavedra,Chaquí,198,927,050302,Chaquí,124115.19201,464665154.901,Chaquí,050302,05,03,02,-65.5460617741139,-19.6250138306927
193,Potosí,José María Linares,Puna,199,928,051101,Villa Talavera,307945.349814,1472026189.95,Puna,051101,05,11,01,-65.4001160327473,-19.8768040535635
194,Potosí,José María Linares,Ckochas,200,930,051103,Ckochas,328508.372345,2079646062.83,Ckochas,051103,05,11,03,-65.0221700181944,-19.7421104015947
195,Chuquisaca,Tomina,El Villar,201,931,010405,El Villar,143970.877299,886107030.933,El Villar,010405,01,04,05,-64.2752432186599,-19.6912768467376
196,Chuquisaca,Luis Calvo,Huacaya,202,932,011002,Villa de Huacaya,200475.636978,1277229813.86,Huacaya,011002,01,10,02,-63.5947629470969,-20.7165799368621
197,La Paz,Larecaja,Tacacoma,203,933,020603,Tacacoma,202903.517884,793954876.521,Tacacoma,020603,02,06,03,-68.5230229399487,-15.3924830867553
198,Chuquisaca,Hernando Siles,Huacareta,204,935,010502,San Pablo de Huacareta,319966.319469,2956465470.49,Huacareta,010502,01,05,02,-64.0099327756941,-20.5945524182234
199,Chuquisaca,Hernando Siles,Monteagudo,205,936,010501,Monteagudo,443958.392451,3366844215.06,Monteagudo,010501,01,05,01,-64.0750637644612,-20.0146701049309
200,Potosí,Tomás Frías,Potosí,206,937,050101,Potosí,221861.702142,1190163267.22,Potosí,050101,05,01,01,-65.7220285692446,-19.5374253863972
201,La Paz,Manco Kapac,San Pedro de Tiquina,207,2051,021702,San Pedro de Tiquina,78555.0887152,61815800.8634,San Pedro de Tiquina,021702,02,17,02,-68.8656729274229,-16.2318753125785
202,Santa Cruz,Cordillera,Lagunillas,208,938,070701,Lagunillas,219324.414858,1104531221.85,Lagunillas,070701,07,07,01,-63.6449341325052,-19.7716008004372
203,Chuquisaca,Tomina,Villa Alcalá,209,939,010404,Alcalá,100617.425294,304076777.877,Villa Alcalá,010404,01,04,04,-64.373883213574,-19.4321348701689
204,Chuquisaca,Tomina,Sopachuy,210,940,010403,Villa de Sopachui,136232.355313,583540189.518,Sopachuy,010403,01,04,03,-64.5352218161622,-19.4622942158867
205,Chuquisaca,Zudáñez,Icla,211,941,010304,Icla,138278.474444,797330657.753,Icla,010304,01,03,04,-64.7463772751859,-19.4653324372079
206,Chuquisaca,Oropeza,Yotala,212,942,010102,Yotala,102471.852439,432212224.136,Yotala,010102,01,01,02,-65.264846979892,-19.2250382884842
207,Chuquisaca,Yamparáez,Yamparáez,213,943,010602,Yamparáez,153846.212804,639168036.335,Yamparáez,010602,01,06,02,-65.0700314798474,-19.2435381393914
208,Chuquisaca,Tomina,Tomina,214,944,010402,Villa de Tomina,161632.780397,807911809.856,Tomina,010402,01,04,02,-64.4949701994883,-19.1608600057486
209,Potosí,Chayanta,Ocurí,215,946,050404,Ocurí,173404.012466,858129748.07,Ocurí,050404,05,04,04,-65.7684325587049,-18.8898291284339
210,Chuquisaca,Yamparáez,Tarabuco,216,947,010601,Tarabuco,208927.148931,1076620093.61,Tarabuco,010601,01,06,01,-64.9098102481473,-19.1214800592213
211,Chuquisaca,Zudáñez,Zudáñez,217,948,010301,Villa Zudáñez,132772.386522,653980924.424,Zudáñez,010301,01,03,01,-64.6879862089446,-19.1279911384036
212,La Paz,Bautista Saavedra,Curva,147,865,021602,Curva,149327.893825,580887323.197,Curva,021602,02,16,02,-68.9654822172202,-14.9852162421346
213,La Paz,Franz Tamayo,Pelechuco,148,866,020702,Pelechuco,298368.622607,2433038221.38,Pelechuco,020702,02,07,02,-69.0906685953332,-14.8007388723506
214,La Paz,Sud Yungas,Palos Blancos,149,867,021104,Palos Blancos,454546.595309,3708161068.56,Palos Blancos,021104,02,11,04,-67.2315769414802,-15.4177204729657
215,La Paz,Franz Tamayo,Apolo,150,869,020701,Apolo,782995.97278,14142705952.5,Apolo,020701,02,07,01,-68.2326614761822,-14.6585655754991
216,Beni,José Ballivian,Rurrenabaque,151,870,080304,Rurrenabaque,299856.443258,2503305911.5,Rurrenabaque,080304,08,03,04,-67.3057075228477,-14.6886206363714
217,La Paz,Abel Iturralde,San Buenaventura,152,871,021502,San Buenaventura,316982.607116,2949463205.49,San Buenaventura,021502,02,15,02,-67.744956617106,-14.259150449502
218,Beni,Yacuma,Santa Ana de Yacuma,153,872,080401,Santa Ana de Yacuma,938729.649639,21178632090.5,Santa Ana de Yacuma,080401,08,04,01,-65.9964437658189,-14.3502342184097
219,Beni,José Ballivian,San Borja,154,873,080302,San Borja,538056.408778,8739067952.25,San Borja,080302,08,03,02,-66.8085064451429,-15.0036972474189
220,Beni,José Ballivian,Reyes,155,874,080301,Reyes,1203891.19271,11846271172.2,Reyes,080301,08,03,01,-67.0580571325431,-13.4029031906111
221,Pando,Madre de Dios,Puerto Gonzalo Moreno,160,879,090301,Puerto Gonzalo Moreno,265294.566227,1269439216.81,Puerto Gonzalo Moreno,090301,09,03,01,-66.3251035522144,-11.1671180412132
222,Beni,Mamoré,Puerto Siles,161,880,080703,Puerto Siles,320208.03604,2079653404.31,Puerto Siles,080703,08,07,03,-64.9863357204361,-12.4241856019541
223,Beni,Yacuma,Exaltación,162,882,080402,Exaltación,807142.906858,24835429665.8,Exaltación,080402,08,04,02,-65.7831816945047,-12.8039581393547
224,Beni,Vaca Díez,Riberalta,163,883,080201,Riberalta,843888.072352,12797900799.9,Riberalta,080201,08,02,01,-66.1008077671188,-11.5278757456893
225,Pando,Nicolás Suárez,Porvenir,164,884,090102,Porvenir,242475.089027,1074941297.03,Porvenir,090102,09,01,02,-68.7933691483436,-11.2382344524231
226,Pando,Nicolás Suárez,Bella Flor,165,885,090104,Bella Flor,738697.480987,5233178963.66,Bella Flor,090104,09,01,04,-67.9314607640592,-10.9320990923665
227,Pando,Manuripi,San Pedro,166,886,090202,San Pedro,538558.808312,2639283856.17,San Pedro,090202,09,02,02,-66.5899771035533,-11.0253770553547
228,Pando,Manuripi,Puerto Rico,167,887,090201,Puerto Rico,529287.872495,5254906051.73,Puerto Rico,090201,09,02,01,-67.5379692707796,-11.3276852924105
229,Pando,Abuná,Santa Rosa,168,888,090401,Santa Rosa,444046.539784,4416076075.39,Santa Rosa,090401,09,04,01,-67.2788428097444,-10.7316108589045
230,Pando,Abuná,Ingavi,169,889,090402,Ingavi,443914.597048,5435654274.47,Ingavi,090402,09,04,02,-66.7473248683185,-10.5045770982888
