num,DEPARTAMEN,PROVINCIA,MUNICIPIO,id,objectid,c_ut,CAPITAL,shape_leng,shape_area,name,CODIGO,CODIGODEPA,CODIGOPROV,CODIGOMUNI,lon,lat
231,Beni,Vaca Díez,Guayaramerín,170,890,080202,Guayaramerín,680809.71494,6492855676.58,Guayaramerín,080202,08,02,02,-65.4349889567952,-11.3089109596456
232,Pando,Federico Román,Villa Nueva (Loma Alta),171,891,090502,Loma Alta,352415.778547,2828368735.79,Villa Nueva (Loma Alta),090502,09,05,02,-66.1054919009813,-10.6509481125646
233,Pando,Federico Román,Santos Mercado,172,892,090503,Santos Mercado,413690.76427,6639493254.49,Santos Mercado,090503,09,05,03,-66.1364085682698,-10.1534284189824
234,Pando,Federico Román,Nueva Esperanza,173,893,090501,Nueva Esperanza,310973.950841,3664177243.47,Nueva Esperanza,090501,09,05,01,-65.5377979823088,-10.1113030748514
235,La Paz,Omasuyos,Santiago de Huata,174,895,020204,Santiago de Huata,64818.8771481,92757133.6851,Santiago de Huata,020205,02,02,05,-68.8350826040947,-16.0862560037651
236,La Paz,Los Andes,Puerto Pérez,175,897,021204,Puerto Pérez,115948.220199,65124354.2983,Puerto Pérez,021204,02,12,04,-68.6493218266136,-16.327016693631
237,,,,176,2083,Lago,,864933.443036,3099823515.89,,,,,,-69.0381420813384,-16.0389474711217
238,Potosí,Rafael Bustillo,Chuquihuta,177,900,050204,Chuquihuta Ayllu Jucumani,77968.1073831,260610083.663,Chuquihuta,050204,05,02,04,-66.3534063365298,-18.6322964173622
239,Pando,Nicolás Suárez,Bolpebra,178,901,090103,Bolpebra,289605.643628,2479359754.3,Bolpebra,090103,09,01,03,-69.2262165173705,-11.1701631293251
240,Pando,Manuripi,Filadelfia,179,902,090203,Filadelfia,657621.344383,11750197495.7,Filadelfia,090203,09,02,03,-68.5327854297566,-11.7560069991533
241,La Paz,Caranavi,Alto Beni,180,903,022002,Alto Beni,197113.137104,1037681685.06,Alto Beni,022002,02,20,02,-67.3895335418439,-15.6055312211789
242,La Paz,Caranavi,Caranavi,181,904,022001,Caranavi,192843.582744,1542249279.62,Caranavi,022001,02,20,01,-67.4878704042974,-15.8448535295035
243,La Paz,Omasuyos,Huarina,182,905,020203,Huarina,89918.7387113,180705821.857,Huarina,020204,02,02,04,-68.5932845742013,-16.1651689690097
244,Cochabamba,Bolívar,Bolívar,183,906,031501,Bolivar,127275.33941,679841833.875,Bolívar,031501,03,15,01,-66.6445215579073,-18.0155672477883
245,La Paz,Omasuyos,Chua Cocani,185,908,020206,Chua Cocani,39532.9740821,80598196.7777,Chua Cocani,020203,02,02,03,-68.7517552825835,-16.1583323571501
246,La Paz,Camacho,Humanata,190,917,020404,Humanata,84759.1912997,287415035.633,Humanata,020404,02,04,04,-69.1708301427012,-15.4144189315398
247,Chuquisaca,Luis Calvo,Muyupampa,218,949,011001,Villa Vaca Guzmán,566913.154978,3763770092.63,Muyupampa,011001,01,10,01,-63.8024066901736,-19.8930532773625
248,La Paz,Los Andes,Batallas,191,918,021203,Batallas,165217.313344,785916892.389,Batallas,021203,02,12,03,-68.4336173989168,-16.164378699969
249,Chuquisaca,Tomina,Padilla,219,950,010401,Padilla,262164.955434,1658371876.01,Padilla,010401,01,04,01,-64.1608556845282,-19.3747347205504
250,Chuquisaca,Zudáñez,Mojocoya,220,952,010303,Villa de Mojocoya,182348.130191,1231893963,Mojocoya,010303,01,03,03,-64.644170912844,-18.780281949597
251,Santa Cruz,Vallegrande,Pucará,221,953,070805,Pucará,148702.926779,679398291.831,Pucará,070805,07,08,05,-64.1910689536664,-18.7624792781377
252,Chuquisaca,Belisario Boeto,Villa Serrano,222,954,010801,Villa Serrano,234359.726372,1720333213.54,Villa Serrano,010801,01,08,01,-64.3000302011932,-18.9518702213329
253,Chuquisaca,Luis Calvo,Macharetí,223,955,011003,Villa de Macharetí,436813.473944,7957333363.54,Macharetí,011003,01,10,03,-62.8789864882515,-20.725403973973
254,Santa Cruz,Cordillera,Boyuibe,224,956,070707,Boyuibe,223637.502505,1618607630.06,Boyuibe,070707,07,07,07,-63.0762803584864,-20.338843444225
255,Santa Cruz,Cordillera,Cuevo,225,957,070704,Cuevo,139162.566072,883607095.457,Cuevo,070704,07,07,04,-63.5393077030957,-20.3301953027888
256,Santa Cruz,Cordillera,Camiri,226,958,070706,Camiri,171672.45119,1003125713.2,Camiri,070706,07,07,06,-63.4878476925433,-20.0347998762007
257,Cochabamba,Ayopaya,Cocapata,227,959,030303,Cocapata,476872.433954,7067033307.17,Cocapata,030303,03,03,03,-66.5522129677544,-16.4890752117229
258,Santa Cruz,Vallegrande,Vallegrande,228,960,070801,Vallegrande,440288.254917,3198766508.38,Vallegrande,070801,07,08,01,-63.9403741286506,-18.7837453792553
259,Santa Cruz,Cordillera,Gutiérrez,229,961,070705,Gutiérrez,352329.360613,2856145979.72,Gutiérrez,070705,07,07,05,-63.5017125668635,-19.3959952514398
260,Chuquisaca,Oropeza,Sucre,230,962,010101,Sucre,322638.456106,1671113364.51,Sucre,010101,01,01,01,-65.2504832028469,-18.9377067380833
261,Chuquisaca,Zudáñez,Presto,231,963,010302,Presto,203514.775073,1343330124.54,Presto,010302,01,03,02,-64.8930290540039,-18.7556524931929
262,Santa Cruz,Vallegrande,Postrer Valle,232,965,070804,Postrervalle,215326.818682,1110762832.92,Postrer Valle,070804,07,08,04,-63.7631777003327,-18.6250769658469
263,Santa Cruz,Vallegrande,Trigal,233,966,070802,Trigal,108389.008335,397986973.09,Trigal,070802,07,08,02,-64.1326643090948,-18.2870823246927
264,Santa Cruz,Florida,Quirusillas,234,967,070904,Quirusillas,97143.9540852,285448920.298,Quirusillas,070904,07,09,04,-63.9374563818226,-18.3705717191259
265,Santa Cruz,Cordillera,Cabezas,235,968,070703,Cabezas,416413.431364,4987491668.35,Cabezas,070703,07,07,03,-63.2684722905935,-18.4638933191467
266,Santa Cruz,Andrés Ibáñez,Cotoca,240,974,070102,Cotoca,106358.196307,616754334.156,Cotoca,070102,07,01,02,-62.9082845306951,-17.754782600358
267,Santa Cruz,Ichilo,Yapacaní,257,995,070403,Yapacaní,1028157.38753,9545779861.46,Yapacaní,070403,07,04,03,-64.3623609582402,-16.7512485332555
268,Santa Cruz,Ñuflo de Chávez,Cuatro Cañadas,258,996,071106,Cuatro Cañadas,378236.296718,4426020137.8,Cuatro Cañadas,071106,07,11,06,-62.2427429469191,-17.2374050689912
269,Santa Cruz,Ñuflo de Chávez,San Ramón,259,997,071105,San Ramón,171474.423294,500259321.615,San Ramón,071103,07,11,03,-62.4345709129243,-16.5769120246753
270,Santa Cruz,Ñuflo de Chávez,San Javier,260,998,071102,San Javier,291826.876681,2256081262.65,San Javier,071102,07,11,02,-62.4908696081839,-16.2337483369735
271,Santa Cruz,Velasco,San Miguel de Velasco,261,999,070302,San Miguel,549050.722142,9544769475.62,San Miguel de Velasco,070302,07,03,02,-61.2723847203172,-16.8429988471826
272,Cochabamba,Chapare,Villa Tunari,262,1000,031003,Villa Tunari,880218.905034,11091913555.5,Villa Tunari,031003,03,10,03,-65.5718414091237,-16.6345876953871
273,Cochabamba,Carrasco,Chimoré,263,1001,031204,Chimoré,701718.976757,2766752183.73,Chimoré,031204,03,12,04,-64.9113398629289,-16.558530260099
274,Cochabamba,Tiraque,Tiraque,264,1002,031601,Tiraque,221710.995643,1974498206.03,Tiraque,031601,03,16,01,-65.517303195788,-17.3366441525435
275,Cochabamba,Tiraque,Shinahota,265,1003,031602,Shinahota,180025.937074,732404163.208,Shinahota,031602,03,16,02,-65.3185483168772,-17.0592979540784
276,Santa Cruz,Obispo Santistevan,Montero,245,980,071001,Montero,83504.1117232,245017212.196,Montero,071001,07,10,01,-63.2499004885462,-17.3328692561995
277,Santa Cruz,Guarayos,Ascensión de Guarayos,284,1027,071501,Ascención de Guarayos,1035885.64726,8974556170.64,Ascensión de Guarayos,071501,07,15,01,-63.4308759118352,-15.3439097856785
278,Beni,Marbán,San Andrés,285,1028,080602,San Andrés,681006.182286,9899749585.36,San Andrés,080602,08,06,02,-64.1423001989947,-15.3740069743089
279,Cochabamba,Arani,Vacas,246,981,030502,Vacas,101539.195865,346331438.695,Vacas,030502,03,05,02,-65.5825610899169,-17.5890419755077
280,Cochabamba,Carrasco,Pocona,247,982,031203,Pocona,199534.544841,902793222.344,Pocona,031203,03,12,03,-65.3718448584011,-17.6818010527496
281,Santa Cruz,Warnes,Okinawa Uno,248,983,070202,Okinawa Uno,185986.50209,1026046494.51,Okinawa Uno,070202,07,02,02,-62.8655455030441,-17.3227717366935
282,Santa Cruz,Warnes,Warnes,249,984,070201,Warnes,216039.268132,1332844025.57,Warnes,070201,07,02,01,-63.0701384196372,-17.4117280542801
283,Santa Cruz,Obispo Santistevan,Gral. Saavedra,250,985,071002,General Saavedra,130057.924024,530968479.252,Gral. Saavedra,071002,07,10,02,-63.1762704830798,-17.1681743435083
284,Santa Cruz,Chiquitos,Pailón,251,986,070502,Pailón,589658.830352,13671621371.8,Pailón,070502,07,05,02,-61.9214028779243,-17.7571194016126
285,Santa Cruz,Obispo Santistevan,Fernández Alonso,252,987,071004,Fernández Alonso,163819.696927,758971567.694,Fernández Alonso,071004,07,10,04,-63.2123215958423,-16.888634925126
286,Santa Cruz,Obispo Santistevan,Mineros,253,989,071003,Mineros,139245.443482,424053263.861,Mineros,071003,07,10,03,-63.2730267245449,-17.0528301372171
287,Santa Cruz,Florida,Pampa Grande,254,990,070902,Pampa Grande,205556.574968,1000146080.25,Pampa Grande,070902,07,09,02,-64.1534336693437,-18.0454004315492
288,Santa Cruz,Florida,Mairana,255,991,070903,Mairana,165835.968317,738862614.14,Mairana,070903,07,09,03,-64.0068969626455,-17.9845787204085
289,Cochabamba,Carrasco,Puerto Villarroel,256,994,031205,Puerto Villarroel,337995.501628,1963640777.16,Puerto Villarroel,031205,03,12,05,-64.884555229912,-17.032569024307
290,Santa Cruz,Sara,Colpa Bélgica,272,1012,070603,Colpa Bélgica,82422.7694217,289734002.695,Colpa Bélgica,070603,07,06,03,-63.2923460743498,-17.5434926097159
291,Santa Cruz,Germán Busch,Puerto Suárez,273,1013,071401,Puerto Suarez,755672.650568,13335518031.8,Puerto Suárez,071401,07,14,01,-58.2566122872662,-19.0713866598344
292,Santa Cruz,Germán Busch,Carmen Rivero Tórrez,274,1014,071403,El Carmen Rivero Tórrez,467478.895301,10616557491.7,Carmen Rivero Tórrez,071403,07,14,03,-58.5863697438069,-18.4554752109555
293,Santa Cruz,Chiquitos,Roboré,275,1015,070503,Roboré,445423.577322,7146879247.34,Roboré,070503,07,05,03,-59.6118829433785,-18.2154045301619
294,Santa Cruz,Ángel Sandóval,San Matías,276,1016,071201,San Matías,837966.610953,26918861174.1,San Matías,071201,07,12,01,-58.82334641093,-17.2550659997438
295,Santa Cruz,Cordillera,Charagua,277,1017,070702,Charagua,1407361.18559,70558733450,Charagua,070702,07,07,02,-61.6009595333729,-19.0904852714863
296,Santa Cruz,Chiquitos,San José de Chiquitos,278,1018,070501,San José,706753.774725,18965291913.1,San José de Chiquitos,070501,07,05,01,-60.4248016975989,-17.7022304911891
297,Santa Cruz,Velasco,San Rafael,279,1019,070303,San Rafael,443292.952638,9642930524.55,San Rafael,070303,07,03,03,-60.1409580350977,-16.81549661635
298,Cochabamba,Ayopaya,Independencia,280,1020,030301,Villa de Independencia,220302.702206,1487863673.27,Independencia,030301,03,03,01,-66.8052874220754,-17.1439084254786
299,Santa Cruz,Velasco,San Ignacio de Velasco,281,1023,070301,San Ignacio,1339308.94244,49066305520.6,San Ignacio de Velasco,070301,07,03,01,-60.9945359351457,-15.0296081097467
300,Santa Cruz,Guarayos,Urubichá,282,1024,071502,Urubicha,950284.618734,16226273271.1,Urubichá,071502,07,15,02,-63.0185819905283,-14.9527337817989
301,Beni,Iténez,Baures,283,1026,080802,Baures,901863.690613,17596661580.8,Baures,080802,08,08,02,-62.8753745079206,-13.6251416398037
302,Beni,Cercado,Trinidad,287,1030,080101,Trinidad,322806.175114,1882037229.34,Trinidad,080101,08,01,01,-64.6573311134653,-14.834972122979
303,Santa Cruz,Ñuflo de Chávez,San Antonio de Lomerío,291,1036,071104,San Antonio de Lomerio,303161.763314,2369554866.49,San Antonio de Lomerío,071105,07,11,05,-61.8741502326381,-16.8063462088608
304,Cochabamba,Carrasco,Pojo,292,1037,031202,Pojo,282555.774992,2388397736.47,Pojo,031202,03,12,02,-64.8635341578358,-17.6005309109989
305,Cochabamba,Carrasco,Entre Ríos,293,1039,031206,Entre Ríos,385947.599444,2181142011.31,Entre Ríos,031206,03,12,06,-64.5464308380648,-17.3121829917319
306,Chuquisaca,Oropeza,Poroma,294,1040,010103,Poroma,291112.014406,1424582372.44,Poroma,010103,01,01,03,-65.3851526257266,-18.6217965608929
307,Cochabamba,Chapare,Colomi,295,1041,031002,Colomi,130158.751056,511636622.358,Colomi,031002,03,10,02,-65.9205656841041,-17.2332683780007
308,Cochabamba,Mizque,Alalay,296,1042,031303,Alalay,102569.419201,415840264.578,Alalay,031303,03,13,03,-65.6300251915296,-17.773261044057
309,Cochabamba,Mizque,Vila Vila,297,1043,031302,Vila Vila,134485.315375,594273396.855,Vila Vila,031302,03,13,02,-65.6714027837532,-17.9782481521365
310,La Paz,Abel Iturralde,Ixiamas,298,1045,021501,Ixiamas,1229587.02505,36968174475.8,Ixiamas,021501,02,15,01,-68.018726394737,-13.090144897172
311,La Paz,Muñecas,Ayata,299,1046,020502,Ayata,176907.950907,743338384.145,Ayata,020502,02,05,02,-68.7109999103527,-15.3200138151453
312,Potosí,Antonio Quijarro,Uyuni,300,1047,051201,Uyuni,731001.59439,7612800491.84,Uyuni,051201,05,12,01,-66.7893740363155,-20.0652777195733
313,La Paz,Pacajes,Waldo Ballivián,301,1048,020306,Waldo Ballivian,42668.1033712,107867194.036,Waldo Ballivián,020306,02,03,06,-68.2193859264866,-17.1150973218501
314,Oruro,Sajama,Curahuara de Carangas,302,1049,040401,Curahuara de Carangas,319731.532544,2846754826.32,Curahuara de Carangas,040401,04,04,01,-68.6671726205388,-17.9886612689217
315,Oruro,Carangas,Choque Cota,303,1050,040302,Choquecota,151940.971085,888897361.986,Choque Cota,040302,04,03,02,-67.9549788457228,-18.1221125518609
316,Oruro,Litoral,Escara,309,1056,040502,Escara,184178.493888,1327036670.33,Escara,040502,04,05,02,-68.1593245707229,-18.6944143952814
317,Oruro,Sabaya,Coipasa,313,1060,040902,Coipasa,140968.041818,202911265.296,Coipasa,040902,04,09,02,-68.3127831912265,-19.3277545983723
318,Oruro,Sabaya,Chipaya,314,1061,040903,Chipaya,100106.043494,353986371.204,Chipaya,040903,04,09,03,-68.0477092278158,-19.062582303257
319,Potosí,Rafael Bustillo,Chayanta,315,1062,050202,Chayanta,150474.451958,627811284.695,Chayanta,050202,05,02,02,-66.3508319530904,-18.4143926229252
320,Oruro,Ladislao Cabrera,Salinas de Garci Mendoza,316,1063,040801,Salinas de Garcí Mendoza,477449.990182,5591484260.51,Salinas de Garci Mendoza,040801,04,08,01,-67.6141140058377,-19.4366831239089
321,Potosí,Sur Chichas,Tupiza,317,1064,050801,Tupiza,516707.326158,6164123557.95,Tupiza,050801,05,08,01,-65.796875757404,-21.4911320609525
322,Potosí,Sur Chichas,Atocha,318,1066,050802,Atocha,229933.211048,2326803823.09,Atocha,050802,05,08,02,-66.1698748052138,-21.0703456898781
323,Potosí,Nor Lípez,San Pedro de Quemes,319,1067,050902,Villa San Pedro de Quemes,332900.721969,4348967704.7,San Pedro de Quemes,050902,05,09,02,-68.1737905074623,-21.000150021901
324,Santa Cruz,Ñuflo de Chávez,San Julián,320,1068,071103,San Julián,485804.7394,5022001033.76,San Julián,071104,07,11,04,-62.8136314148439,-16.7929485545174
325,Santa Cruz,Guarayos,El Puente,321,1070,071503,El Puente,726225.878343,7884175255.34,El Puente,071503,07,15,03,-63.4849259679319,-16.1474817561629
326,Santa Cruz,Manuel María Caballero,Comarapa,322,1982,071301,Comarapa,352462.496662,3294774597.39,Comarapa,071301,07,13,01,-64.4320144373886,-17.8023709960235
327,Tarija,Aniceto Arce,Bermejo,323,1596,060202,Bermejo,124915.856312,391631648.254,Bermejo,060202,06,02,02,-64.3294082985212,-22.6731524429829
328,Chuquisaca,Nor Cinti,Villa Charcas,324,1800,010704,Villa Charcas,138222.854269,686796998.872,Villa Charcas,010704,01,07,04,-64.8207832572155,-20.5721724785183
329,La Paz,Camacho,Puerto Acosta,329,2003,020401,Puerto Acosta,158945.736833,349680884.165,Puerto Acosta,020401,02,04,01,-69.2157368417417,-15.5551665891465
330,La Paz,Camacho,Escoma,330,2018,020405,Escoma,65770.148194,120335696.793,Escoma,020405,02,04,05,-69.1492077733401,-15.6382075921806
331,La Paz,Pacajes,Charaña,331,2345,020305,Charaña,308460.568978,2905629189.74,Charaña,020305,02,03,05,-69.1570083991504,-17.6591690371965
332,La Paz,Omasuyos,Achacachi,332,2035,020201,Achacachi,208342.611067,741146963.713,Achacachi,020201,02,02,01,-68.6634010134805,-16.0167783595071
333,La Paz,Ingavi,Taraco,333,2527,020807,Taraco,75231.2939879,113842653.842,Taraco,020807,02,08,07,-68.8534890964577,-16.4623270628409
334,La Paz,Ingavi,San Andrés de Machaca,334,2531,020805,La (Marka) San Andrés de Machaca,188640.989358,1523713282.75,San Andrés de Machaca,020805,02,08,05,-69.0435127693817,-16.8997522472797
335,Potosí,Cornelio Saavedra,Tacobamba,335,2220,050303,Tacobamba,169651.228689,888275156.371,Tacobamba,050303,05,03,03,-65.5540232233938,-19.2132303208365
336,Oruro,Abaroa,Challapata,336,2533,040201,Challapata,399285.772838,2582067666.03,Challapata,040201,04,02,01,-66.5526441474782,-18.8905719881574
337,Potosí,Rafael Bustillo,Uncía,337,2535,050201,Uncía,124561.148457,693203441.577,Uncía,050201,05,02,01,-66.5314130634934,-18.5884256635056
338,Potosí,Chayanta,Ravelo,338,2537,050402,Ravelo,224106.582416,1346769602.61,Ravelo,050402,05,04,02,-65.5633750723575,-18.7526963851817
339,Cochabamba,Mizque,Mizque,339,2539,031301,Mizque,249087.72831,1866762252.23,Mizque,031301,03,13,01,-65.4197330651957,-18.0559570050632
340,Cochabamba,Campero,Pasorapa,340,2543,030202,Pasorapa,270361.608512,2364847827.66,Pasorapa,030202,03,02,02,-64.6008767836489,-18.3923311260034
341,Potosí,Nor Chichas,Cotagaita,341,2545,050601,Cotagaita,497808.000366,6461876599.89,Cotagaita,050601,05,06,01,-65.7693824907141,-20.6729439123932
342,Chuquisaca,Nor Cinti,Camargo,342,2547,010701,Camargo,233419.451665,2079723175.35,Camargo,010701,01,07,01,-65.1560295359152,-20.602546553092
343,Potosí,Modesto Omiste,Villazón,343,2549,051501,Villazón,309702.120496,2500130169.28,Villazón,051501,05,15,01,-65.6419358055421,-21.9131993250976
344,Tarija,Aniceto Arce,Padcaya,344,2551,060201,Padcaya,436077.434483,4457745411.67,Padcaya,060201,06,02,01,-64.5295353517043,-22.1339014990439
